Index,Tweet,Tanggal,Jumlah Retweet,Username
105,- viral tiga siswa ntt aniaya guru kelas injak kepala hingga lempar kursi kronologi,2020-03-05 11:10:04,0,tribunnews
106,- viral unggah sesal istri judika bcl menang indonesian idol suami salah,2020-03-05 11:09:21,0,tribunnews
403,5 momen libur via vallen ranu manduro sedang viral,2020-02-29 14:17:34,1,liputan6dotcom
71,5 tempat wisata indonesia rusak viral medsos masuk ranu manduro via,2020-03-06 00:31:31,0,tribunnews
28,aan nur pratama bocah 12 tahun asal desa bapang panca lautang sidrap sulawesi selatan kerja memb,2020-03-06 15:08:08,20,detikcom
233,agam peristiwa jadi jabar hari mulai pasien tinggal cianjur pasti negatif corona hingg,2020-03-03 14:17:09,1,detikcom
317,ahli angkat bicara kena kabar viral nyata mpon-mpon tangkal virus corona,2020-03-02 07:46:33,1,kompascom
62,ahli jelas soal bahaya tisu basah leta tutup hidung mulut simak jelas,2020-03-06 04:54:04,17,kompascom
110,air masjid al mubarok kabupaten kalong bikin heboh dadak warna hijau terang sirup bag,2020-03-05 09:52:14,7,detikcom
160,air masjid al mubarok kabupaten kalong dadak warna hijau sirup viral serbu warga warga,2020-03-04 13:36:39,9,detikcom
33,air sumur bor gowa sulawesi selatan sulsel viral media sosial warna putih bersih s,2020-03-06 12:46:18,6,detikcom
255,air warna hijau terang alir keran masjid al-mubarok buat heboh warga kabupaten kalong s,2020-03-03 08:35:05,8,detikcom
244,air warna hijau terang alir keran masjid al-mubarok buat heboh warga kabupaten pekalon,2020-03-03 12:15:29,31,detikcom
115,air warna hijau terang sirup masjid al mubarok kabupaten kalong uji laboratorium apa hasil,2020-03-05 09:20:00,9,detikcom
96,akhir viral empon-empon bagai tangkap virus corona resep empon-empon telah sebar,2020-03-05 12:36:57,42,detikcom
477,aksi begal payudara viral medsos duga jadi jalan kedung sroko tambaksari surabaya ini polisi te,2020-02-28 07:44:19,12,detikcom
149,aksi driver ojol pakai masker anti-nuklir cegah virus corona viral aku tumpang,2020-03-05 01:18:05,0,tribunnews
331,aksi jumlah kemudi sebut viral media sosial polisi langsung turun tangan laku penind,2020-03-02 06:14:33,0,kompascom
304,aktris pevita pearce heboh netizen foto sama justin bieber unggah instagram-nya namu,2020-03-02 10:24:34,0,tempodotco
507,ali kopi kerja sama kecap bango luncur es kopi susu campur kecap bango begini asal mula ide,2020-02-28 00:18:05,134,kompascom
153,angka persentase pasien sembuh infeksi virus corona jauh lebih tinggi banding angka mati si,2020-03-04 22:18:33,13,kompascom
386,aski warga beri batas waktu laku dapat tabung gas sudah curi,2020-03-01 06:27:32,1,kompascom
65,atas jadi alam anelies imbau masyarakat waspada teliti beli masker -,2020-03-06 02:14:00,15,kompascom
35,awal kelompok saling ejek media sosial kemudian janji tawur taman buayah,2020-03-06 11:37:33,2,kompascom
289,awan tegas kemenkes sama lembaga akan gotong royong tanggulang sebar virus,2020-03-02 13:08:05,6,kompascom
257,ayu ting ting rupa orang nyanyi dangdut asal depok nama mulai kenal publik berkat lagu alamat palsu,2020-03-03 08:10:35,0,kompascom
509,bahkan hujan turun guyur tubuh pria baju batik coklat sama sekali tak anjak -,2020-02-27 14:59:00,3,kompascom
123,balas budi traktir makan malam hubung wanita pria nyata lanjut kini bah,2020-03-05 07:55:16,7,detikcom
239,banyak acara musik tunda batal wabah virus corona promotor acara everblast festival,2020-03-03 13:23:52,2,detikcom
525,banyak mereka rasa sedih tak lagi lihat garaga video panji beberapa antara jug,2020-02-27 10:12:08,8,detikcom
532,banyak orang dadak kolaps olahraga malam hari pilih jenis latih terlalu berat s,2020-02-27 07:31:38,56,detikcom
133,bareskrim polri turut pantau jual masker cara online daring,2020-03-05 06:34:05,0,kompascom
188,baru viral buah motor yamaha rx-king jual harga mobil rx-king tahun 2003 beli orang cinta,2020-03-04 09:14:56,7,detikcom
208,baru viral orang driver ojek online masker anti-radiasi nuklir driver ojol pakai masker,2020-03-04 06:02:30,24,detikcom
531,baru viral video tumpang naik ojol tenteng pasang sepatu sneakers kaki dib,2020-02-27 07:39:30,16,detikcom
187,batas fisik tak buat turiyan 47 patah semangat jalan hidup pria cacat kaki bisa buat k,2020-03-04 09:15:01,0,detikcom
460,beberapa media taiwan berita wni infeksi virus corona malah main tik tok bangsal i,2020-02-28 11:17:33,113,kompascom
448,beberapa tayang telah sensor sebut wni perempuan lihat joget nyanyi back,2020-02-28 14:32:00,3,kompascom
72,berita populer adalah tempat wisata rusak foto viral media sosial hingga tempat wisata,2020-03-05 23:34:03,1,kompascom
157,bikin heboh kali medina zein lihat memposting foto hijab instagram storiesnya waduw ken,2020-03-04 14:18:06,9,detikcom
314,bingung nih sakit siapa kok semua pakai masker yang sakit atau yang sakit kalian he,2020-03-02 08:15:00,779,TirtoID
11,breaking news karung misterius parit jalan soekarno hatta bikin heboh duga isi mayat manusia,2020-03-07 09:16:28,1,tribunnews
109,buah foto karcis parkir rp 10 ribu mobil makassar sulawesi selatan sulsel ramai bincang warganet,2020-03-05 10:06:02,3,detikcom
538,buah kisah cinta vietnam bukti cinta tak lihat harta jadi viral orang wanita baru tahu sang,2020-02-27 04:09:23,25,detikcom
195,buah momen viral jadi kanselir jerman angela merkel tolak jabat tangan menteri,2020-03-04 07:44:02,0,kompascom
53,buah pesan viral abar 2 suspek virus corona di camat karangnongko delanggu klaten dinkes set,2020-03-06 06:13:02,9,detikcom
333,buah tangkap layar sebar aplikasi pesan narasi sebut pasien suspect virus corona s,2020-03-02 05:33:14,13,detikcom
43,buah video duga tunjuk deret kan tong mayat isi korban covid-19 viral media sosial,2020-03-06 08:54:16,1,tempodotco
417,buah video lihat bbm campur air kendara buah spbu viral media sosial ikut p,2020-02-29 09:33:32,1,kompascom
410,buah video lihat bbm kendara motor roda campur air buah spbu viral d,2020-02-29 11:22:00,6,kompascom
200,buah video lihat buah mobil range rover tabrak orang kemudi ojek online ojol v,2020-03-04 07:27:02,1,kompascom
527,buah video lihat detik celaka maut edar viral media sosial korban ibu hamil kabar,2020-02-27 09:30:39,58,detikcom
40,buah video lihat orang ibu bayi antar polisi hendak rumah sakit terj,2020-03-06 09:40:00,4,kompascom
470,buah video orang pria seragam polisi jadi imam shalat jemaah makmum jumlah tahan dalam penj,2020-02-28 09:59:00,3,kompascom
90,buah video tampil orang kemudi ojek online online kena masker gas viral media sosial instagr,2020-03-05 13:28:32,1,kompascom
414,buah video tunjuk nasi bungkus lauk ikan lele sudah belatung polisi kata bakal m,2020-02-29 09:45:50,26,detikcom
375,buah video ular sarang dek bawah honda beat heboh dunia maya video durasi 2 menit sebut ter,2020-03-01 08:56:42,12,detikcom
144,buah video viral media sosial tampil jumlah hewan ternak hingga kucing tewas dadak,2020-03-05 03:46:05,0,tempodotco
27,bupati sukabumi marwan hamami aku siap jadi orang tua asuh febby lissa ayu aryanti 17 gadis asal suk,2020-03-06 15:31:16,25,detikcom
445,buru di-share cek benar cari info benar salur tepat check and reche,2020-02-28 15:31:30,6,detikcom
474,calon istri mike lewis janisaa pradjaparamita aku nikah sederhana,2020-02-28 08:57:34,0,kompascom
385,cerita mahasiswa wisuda bawa sayur dagang sadar diri viral acara wisuda selesai via,2020-03-01 06:29:29,3,tribunnews
405,cerita mahasiswi ui jadi viral bagi twitter dia tinggal kampus jumlah pri,2020-02-29 12:51:30,5,detikcom
108,cerita suami meni bulukumba sulawesi selatan sulsel ramai bincang di media sosial pasal,2020-03-05 11:00:55,2,detikcom
347,cerita warga kunjung ranu manduro mojokerto viral,2020-03-02 03:14:41,0,liputan6dotcom
183,cewek sulawesi sesal jadi pacar gelap pria istri nikah ancam gagal aib malah viral,2020-03-04 09:34:30,1,tribunnews
360,culametan met met pertama kali viral gaya bicara sosok bocah nama risa lucu kini makin viral,2020-03-01 14:08:46,16,detikcom
247,dai kondang aa gym khawatir hadap virus corona masuk indonesia pun menya,2020-03-03 11:35:12,10,detikcom
270,dai kondang abdullah gymnastiar aa gym khawatir hadap virus corona indonesia pun me,2020-03-03 05:27:51,7,detikcom
156,data banyak pasien tinggal belum milik sakit lain ka,2020-03-04 14:31:32,25,kompascom
250,denny caknan sorot banyak media lalu lagu cipta judul kartonyono medot janji lagu genre koplo,2020-03-03 11:09:09,4,detikcom
118,deret fakta video viral pria mesum minimarket bandung foto bawah rok perempuan via,2020-03-05 08:49:16,0,tribunnews
137,di-like banyak 48 ribu kali gambar guru sd purworejo dadak viral media sosial,2020-03-05 06:10:11,0,tribunnews
203,dian masker hand sanitizer kabupaten cirebon mulai alami langka sebut duga,2020-03-04 07:05:44,3,detikcom
9,drama selingkuh rumah tangga pasutri buat heboh dunia maya sang suami hendrik pilih roboh bangu,2020-03-07 10:06:43,15,detikcom
46,edar informasi media sosial tisu basah guna bagai ganti masker dokter abas suherli,2020-03-06 07:39:00,7,kompascom
66,edar surat palang merah indonesia pmi jatim nyata 65 warga jatim suspect virus corona namu,2020-03-06 01:53:11,6,detikcom
134,edar video kepala desa pns pandeglang ajak warga dukung bupati irna narulita periode dua,2020-03-05 06:29:41,2,detikcom
368,edar video media sosial tunjuk celaka kawasan bsd celaka adalah celaka untun,2020-03-01 10:31:38,3,detikcom
311,empat kendara mobil buat video iring mobil zig-zag tiktok tilang empat pengendar,2020-03-02 08:57:21,6,detikcom
373,empat pasang pengantin langsung resepsi nikah hari waktu tempat sama lapang sepak bol,2020-03-01 09:12:00,3,kompascom
358,empat pasang pengantin rupa ibu tiga putri meni bareng camat rajadesa kabupaten ciamis,2020-03-01 14:27:00,9,kompascom
485,es kopi susu kecap bango ingin bukti kecap bango milik bahan murni kedelai hit,2020-02-28 05:32:00,9,kompascom
308,fakta benar kena ranu manduro viral bukan tempat wisata unjung minta waspada via,2020-03-02 09:39:27,2,tribunnews
327,fakta tarik ranu manduro mojokerto video viral semat feeling good,2020-03-02 06:35:54,0,tribunnews
209,fakta viral celaka anak sma kemudi range rover vs driver ojol yogya jarak terlalu dekat lewat,2020-03-04 05:54:00,0,tribunnews
117,febby lissa ayu aryanti 17 genggam pensil warna jari jemari lincah gambar atas kertas gadis canti,2020-03-05 09:02:16,36,detikcom
407,foto ambil fotografer nama rodrigo kunstmann tampil bayi perempuan baru ambil d,2020-02-29 12:25:00,14,kompascom
111,foto unjung candi angkor wat kamboja kala heboh corona,2020-03-05 09:46:28,0,liputan6dotcom
285,foto viral jual es krim keliling probolinggo tinggal atas sepeda motor honda,2020-03-02 13:58:46,6,tribunnews
75,gadis cantik jago gambar asal sukabumi febby lissa ayu aryanti 17 putus sekolah tiada biaya ij,2020-03-05 21:27:12,20,detikcom
367,gara-gara tiktok selfie lebih ponsel wanita banting sang bos hingga hancur via,2020-03-01 11:06:13,8,tribunnews
288,gubernur jawa barat ridwan kamil turun depok ecek situasi kota satelit jakarta telah heboh penulara,2020-03-02 13:29:56,2,detikcom
212,gubernur jawa tengah ganjar pranowo buat heboh acara d youthizen detikcom goes to campus universitas sebelas,2020-03-04 05:47:45,15,detikcom
455,guru i sempat nonaktif sman 12 bekas kini mutasi sma cibarusah kabupaten bekas,2020-02-28 12:41:51,2,detikcom
439,guru viral pukul murid sman 12 bekas mutasi cibarusah,2020-02-29 01:51:32,0,tempodotco
418,harus aku rumah sakit indonesia belum betul ready ruang isolasi spesifik case ka,2020-02-29 09:26:14,122,detikcom
422,harus terus gencar etika ber-krl tertib harus tegur harus tugas ujar anne gt,2020-02-29 07:59:00,11,kompascom
107,hati dry ice selegram cantik rusia bikin pesta ulang tahun kolam renang 25 kg es kering aki,2020-03-05 11:02:09,19,detikcom
175,heboh bakso duga campur tikus polisi beber hasil lidi via,2020-03-04 10:56:28,0,tribunnews
473,heboh foto pesawat baru presiden media sosial kata istana,2020-02-28 09:17:37,2,liputan6dotcom
442,heboh jokowi sewa pesawat khusus garuda buat amerika,2020-02-28 22:33:02,27,VIVAcoid
5,heboh kira isi mayat manusia karung parit jalan soekarno hatta isi bangkai anjing via,2020-03-07 11:30:11,0,tribunnews
163,heboh mahal beli masker rp330 ribu nyata kotor begini terang produksi lokasi via,2020-03-04 12:37:21,1,tribunnews
291,heboh masker borong warga masyarakat minta tak panik,2020-03-02 12:41:36,16,CNNIndonesia
351,heboh medsos ibu tiga anak langsung resepsi nikah lapang bola cara sama undang 1 5,2020-03-02 01:05:03,4,kompascom
54,heboh tampak baru lucinta luna duga sel tahan,2020-03-06 06:06:02,0,liputan6dotcom
166,heboh temu sosok sebut tuyul ciamis mui ciamis tegas benda mistis apa jangan dipercay,2020-03-04 12:14:30,2,detikcom
261,heboh virus corona akhir paksa perintah tunda beri insentif turis asing beri insent,2020-03-03 07:54:24,5,detikcom
329,heboh virus corona hantam nilai tukar rupiah gubernur bi perry warjiyo aku laku bagai,2020-03-02 06:22:38,13,detikcom
32,heboh virus corona indonesia direspon cara positif salah satu masjid nasional al-akbar sur,2020-03-06 12:46:25,4,detikcom
282,hendry causa sibala viral media sosial medsos awa mirip wolverine bagaimana cerita pria asal,2020-03-02 17:09:24,81,detikcom
281,hendry kata akun milik kena suspend wajah lolos verifikasi via foto selfie akibat gaga,2020-03-02 20:41:12,3,detikcom
514,hujan turun guyur tubuh pria baju batik coklat sama sekali tak anjak tetap patung tid,2020-02-27 14:12:00,1,kompascom
384,ibu tiga anak ciamis jawa barat nikah bareng lapang sepak bola,2020-03-01 06:33:02,34,kompascom
326,ibu tiga putri gelar resepsi nikah bareng lapang bola ciamis jawa barat dandan empa,2020-03-02 06:44:01,3,detikcom
269,ikram 22 buat heboh tetangga usai susul pacar sedang hamil tn 20 heboh jadi,2020-03-03 05:35:43,1,detikcom
36,ikut beberapa rsud dr soewandhie surat klarifikasi yang terima,2020-03-06 11:10:32,0,kompascom
196,imbas heboh virus corona 451 pasien periksa rspi sulianti saroso,2020-03-04 07:42:59,2,tribunnews
321,indah ranu manduro viral medsos sebut mirip new zealand via,2020-03-02 07:24:54,2,tribunnews
22,indonesia heboh virus corona tengah perhati hadap covid-19 pasien tinggal d,2020-03-06 23:36:14,16,detikcom
301,indonesia tengah heboh bukti 2 wni positif virus corona soal ikut tanggap kadispare,2020-03-02 11:00:48,5,detikcom
180,ini kasus sudah selesai selesai cara keluarga korban kabar tinggal tidak ben,2020-03-04 10:02:00,4,kompascom
416,ironis video durasi 5 menit sebut korban lihat usaha lari cari lindung pol,2020-02-29 09:39:00,12,kompascom
389,istri kepala bappenas nurhayati monoarfa klarifikasi soal ojol bakal batas,2020-03-01 06:16:32,0,tempodotco
263,isuzu panther jadi bincang utama usai video viral peristiwa banjir januari lalu kemun,2020-03-03 07:29:02,0,kompascom
312,jagat media sosial kali heboh foto viral orang pria punya tampang awa sangat mirip wol,2020-03-02 08:22:22,57,detikcom
458,jagat media sosial twitter heboh surat edar its isi area bebas kucing bahkan unggah sudah diretwee,2020-02-28 12:02:26,2,detikcom
73,jual nasgor wonosobo jadi kenal wajah mirip anies baswedan warung makin ramai beli k,2020-03-05 23:32:45,133,detikcom
38,jumlah cara klaim bagai alternatif masker muncul masuk video buat masker alternatif tis,2020-03-06 10:37:00,5,kompascom
294,kabar corona ri jumlah toko obat alat sehat serbu tak itu toko swalayan dip,2020-03-02 12:31:11,216,detikcom
357,kabar media sosial bayi 5 bulan culik ujung proses hukum si ibu aku hilang bayi rup,2020-03-01 14:41:11,19,detikcom
119,kades mandalsari yudi kusnandar aku ia di video sama warga pns seru dukung du,2020-03-05 08:44:15,2,detikcom
57,kait masker bekas jual faticha kasus sebut ini usut polda dae,2020-03-06 05:29:00,4,kompascom
508,kajol jadi bincang dunia maya usai raya nikah ke-21 itu kajol ajak suami selfie,2020-02-27 23:17:20,6,detikcom
412,kalau lihat bungkuk jalan pakai tongkat dia bisa beri nafkah lahir batin sambung lura,2020-02-29 10:53:00,50,detikcom
534,kapolresta balikpapan kombes pol turmudi tak kuasa tahan air mata temu enam bocah yatim piatu te,2020-02-27 06:47:00,3,kompascom
162,karung buka mayat perempuan kena pakai kondisi ritsleting celana korban lihat buka,2020-03-04 12:40:37,5,detikcom
298,kasus covid-19 indonesia buat warga panik buru masker habis stok masker cara buat mas,2020-03-02 11:42:40,212,detikcom
452,kasus mahasiswi ui leceh area kampus depok viral pundak korban sempat sentuh via,2020-02-28 13:40:14,4,tribunnews
398,kata rs sulianti saroso soal foto viral tugas medis pakai lengkap tangan pasien corona,2020-03-01 01:05:31,3,liputan6dotcom
319,keluarga migran indonesia banyuwangi resmi somasi dangdut lagu corona viral media sosial somasi j,2020-03-02 07:43:50,6,detikcom
345,kepala dinas pariwisata pemuda olahraga mojokerto kata area ranu menduro kawasan tambang a,2020-03-02 03:44:01,5,kompascom
348,kepala dinas pariwisata pemuda olahraga mojokerto kata area ranu menduro sebut kawasan pertamb,2020-03-02 03:07:01,11,kompascom
328,kepala dinas pariwisata pemuda olahraga mojokerto susilo kata area sebut kawasan tam,2020-03-02 06:32:00,8,kompascom
296,kepala disparpora kabupaten mojokerto susilo ban tutup kawasan ranu manduro mojokerto,2020-03-02 12:07:02,3,kompascom
50,ketua pp muhammadiyah haedar nashir jadi korban hoax muncul gambar diri kata larang warga,2020-03-06 06:38:56,9,detikcom
60,kira arsitek guru viral gambar perspektif 2 titik lenyap aku ajar youtube via,2020-03-06 05:08:47,2,tribunnews
350,kisah balik viral kedai solo makan puas bayar ikhlas pernah tak langgan lewat,2020-03-02 01:33:41,3,tribunnews
363,kisah satu keluarga nikah bareng ciamis awal obrol iseng hingga viral medsos lewat,2020-03-01 11:12:38,0,tribunnews
387,kisah viral kakek 103 tahun nikah gadis 30 tahun sang mempelai pria bukan sosok sembarang lewat,2020-03-01 06:26:06,4,tribunnews
528,kisah viral kemudi mobil senggol mobil ambulans buat ramai sosial media bagaimana tangap salah,2020-02-27 09:28:03,2,kompascom
433,kisah viral pria curi susu anak dengar ke ganjar pranowo dinsos jateng,2020-02-29 05:07:03,0,tribunnews
441,kisah viral pria curi susu anak dengar ke ganjar pranowo dinsos jateng via,2020-02-28 23:25:31,1,tribunnews
369,kjri jeddah ban kabar viral media sosial ada jumlah jemaah umrah asal indonesia infeksi,2020-03-01 10:16:32,1,tempodotco
238,kocak gegara virus corona popok bayi via,2020-03-03 13:25:20,0,tribunnews
